key,day,start_utc,cutoff_utc,split,has_original_news,fnspid_direct_groups_24h,fnspid_multi_groups_24h,fnspid_indirect_groups_24h,fnspid_direct_or_multi_groups_24h,fnspid_body_groups_24h,fnspid_direct_groups_3s,fnspid_multi_groups_3s,fnspid_indirect_groups_3s,fnspid_direct_or_multi_groups_3s,fnspid_body_groups_3s
AMZN|2018-06-06 13:30:00+00:00,2018-06-06,2018-06-06T13:30:00+00:00,2018-06-06T13:25:00+00:00,train,1,0,10,4,10,10,0,25,10,25,25
AMZN|2018-06-06 14:30:00+00:00,2018-06-06,2018-06-06T14:30:00+00:00,2018-06-06T14:25:00+00:00,train,1,0,8,6,8,8,0,33,16,33,33
AMZN|2018-06-06 15:30:00+00:00,2018-06-06,2018-06-06T15:30:00+00:00,2018-06-06T15:25:00+00:00,train,1,0,8,6,8,8,0,33,16,33,33
AMZN|2018-06-07 13:30:00+00:00,2018-06-07,2018-06-07T13:30:00+00:00,2018-06-07T13:25:00+00:00,train,1,0,8,6,8,8,0,18,10,18,18
AMZN|2018-06-07 14:30:00+00:00,2018-06-07,2018-06-07T14:30:00+00:00,2018-06-07T14:25:00+00:00,train,1,0,10,5,10,10,0,28,15,28,28
AMZN|2018-06-07 15:30:00+00:00,2018-06-07,2018-06-07T15:30:00+00:00,2018-06-07T15:25:00+00:00,train,1,0,10,5,10,10,0,28,15,28,28
AMZN|2018-06-08 13:30:00+00:00,2018-06-08,2018-06-08T13:30:00+00:00,2018-06-08T13:25:00+00:00,train,0,0,10,5,10,10,0,18,11,18,18
AMZN|2018-06-08 14:30:00+00:00,2018-06-08,2018-06-08T14:30:00+00:00,2018-06-08T14:25:00+00:00,train,0,1,7,7,8,8,1,25,18,26,26
AMZN|2018-06-08 15:30:00+00:00,2018-06-08,2018-06-08T15:30:00+00:00,2018-06-08T15:25:00+00:00,train,0,1,7,7,8,8,1,25,18,26,26
AMZN|2018-06-11 13:30:00+00:00,2018-06-11,2018-06-11T13:30:00+00:00,2018-06-11T13:25:00+00:00,train,0,0,0,0,0,0,1,17,12,18,18
AMZN|2018-06-11 14:30:00+00:00,2018-06-11,2018-06-11T14:30:00+00:00,2018-06-11T14:25:00+00:00,train,1,1,5,10,6,6,2,22,22,24,24
AMZN|2018-06-11 15:30:00+00:00,2018-06-11,2018-06-11T15:30:00+00:00,2018-06-11T15:25:00+00:00,train,1,1,5,10,6,6,2,22,22,24,24
AMZN|2018-06-12 13:30:00+00:00,2018-06-12,2018-06-12T13:30:00+00:00,2018-06-12T13:25:00+00:00,train,1,1,5,10,6,6,2,12,17,14,14
AMZN|2018-06-12 14:30:00+00:00,2018-06-12,2018-06-12T14:30:00+00:00,2018-06-12T14:25:00+00:00,train,0,0,5,5,5,5,2,17,22,19,19
AMZN|2018-06-12 15:30:00+00:00,2018-06-12,2018-06-12T15:30:00+00:00,2018-06-12T15:25:00+00:00,train,0,0,5,5,5,5,2,17,22,19,19
AMZN|2018-06-13 13:30:00+00:00,2018-06-13,2018-06-13T13:30:00+00:00,2018-06-13T13:25:00+00:00,train,1,0,5,5,5,5,1,10,15,11,11
AMZN|2018-06-13 14:30:00+00:00,2018-06-13,2018-06-13T14:30:00+00:00,2018-06-13T14:25:00+00:00,train,1,0,9,7,9,9,1,19,22,20,20
AMZN|2018-06-13 15:30:00+00:00,2018-06-13,2018-06-13T15:30:00+00:00,2018-06-13T15:25:00+00:00,train,1,0,9,7,9,9,1,19,22,20,20
AMZN|2018-06-14 13:30:00+00:00,2018-06-14,2018-06-14T13:30:00+00:00,2018-06-14T13:25:00+00:00,train,0,0,9,7,9,9,0,14,12,14,14
AMZN|2018-06-14 14:30:00+00:00,2018-06-14,2018-06-14T14:30:00+00:00,2018-06-14T14:25:00+00:00,train,1,0,8,8,8,8,0,22,20,22,22
AMZN|2018-06-14 15:30:00+00:00,2018-06-14,2018-06-14T15:30:00+00:00,2018-06-14T15:25:00+00:00,train,1,0,8,8,8,8,0,22,20,22,22
AMZN|2018-06-15 13:30:00+00:00,2018-06-15,2018-06-15T13:30:00+00:00,2018-06-15T13:25:00+00:00,train,1,0,8,8,8,8,0,17,15,17,17
AMZN|2018-06-15 14:30:00+00:00,2018-06-15,2018-06-15T14:30:00+00:00,2018-06-15T14:25:00+00:00,train,0,0,8,9,8,8,0,25,24,25,25
AMZN|2018-06-15 15:30:00+00:00,2018-06-15,2018-06-15T15:30:00+00:00,2018-06-15T15:25:00+00:00,train,0,0,8,9,8,8,0,25,24,25,25
AMZN|2018-06-18 13:30:00+00:00,2018-06-18,2018-06-18T13:30:00+00:00,2018-06-18T13:25:00+00:00,train,0,0,0,0,0,0,0,16,17,16,16
AMZN|2018-06-18 14:30:00+00:00,2018-06-18,2018-06-18T14:30:00+00:00,2018-06-18T14:25:00+00:00,train,1,0,15,7,15,15,0,31,24,31,31
AMZN|2018-06-18 15:30:00+00:00,2018-06-18,2018-06-18T15:30:00+00:00,2018-06-18T15:25:00+00:00,train,1,0,15,7,15,15,0,31,24,31,31
AMZN|2018-06-19 13:30:00+00:00,2018-06-19,2018-06-19T13:30:00+00:00,2018-06-19T13:25:00+00:00,train,1,0,15,7,15,15,0,23,16,23,23
AMZN|2018-06-19 14:30:00+00:00,2018-06-19,2018-06-19T14:30:00+00:00,2018-06-19T14:25:00+00:00,train,1,0,4,4,4,4,0,27,20,27,27
AMZN|2018-06-19 15:30:00+00:00,2018-06-19,2018-06-19T15:30:00+00:00,2018-06-19T15:25:00+00:00,train,0,0,4,4,4,4,0,27,20,27,27
AMZN|2018-06-20 13:30:00+00:00,2018-06-20,2018-06-20T13:30:00+00:00,2018-06-20T13:25:00+00:00,train,1,0,4,4,4,4,0,19,11,19,19
AMZN|2018-06-20 14:30:00+00:00,2018-06-20,2018-06-20T14:30:00+00:00,2018-06-20T14:25:00+00:00,train,0,0,11,6,11,11,0,30,17,30,30
AMZN|2018-06-20 15:30:00+00:00,2018-06-20,2018-06-20T15:30:00+00:00,2018-06-20T15:25:00+00:00,train,0,0,11,6,11,11,0,30,17,30,30
AMZN|2018-06-21 13:30:00+00:00,2018-06-21,2018-06-21T13:30:00+00:00,2018-06-21T13:25:00+00:00,train,0,0,11,6,11,11,0,15,10,15,15
AMZN|2018-06-21 14:30:00+00:00,2018-06-21,2018-06-21T14:30:00+00:00,2018-06-21T14:25:00+00:00,train,0,1,6,4,7,7,1,21,14,22,22
AMZN|2018-06-21 15:30:00+00:00,2018-06-21,2018-06-21T15:30:00+00:00,2018-06-21T15:25:00+00:00,train,0,1,6,4,7,7,1,21,14,22,22
AMZN|2018-06-22 13:30:00+00:00,2018-06-22,2018-06-22T13:30:00+00:00,2018-06-22T13:25:00+00:00,train,0,1,6,4,7,7,1,17,10,18,18
AMZN|2018-06-22 14:30:00+00:00,2018-06-22,2018-06-22T14:30:00+00:00,2018-06-22T14:25:00+00:00,train,0,1,15,3,16,16,2,32,13,34,34
AMZN|2018-06-22 15:30:00+00:00,2018-06-22,2018-06-22T15:30:00+00:00,2018-06-22T15:25:00+00:00,train,0,1,15,3,16,16,2,32,13,34,34
AMZN|2018-06-25 13:30:00+00:00,2018-06-25,2018-06-25T13:30:00+00:00,2018-06-25T13:25:00+00:00,train,0,0,0,0,0,0,2,21,7,23,23
AMZN|2018-06-25 14:30:00+00:00,2018-06-25,2018-06-25T14:30:00+00:00,2018-06-25T14:25:00+00:00,train,0,2,11,12,13,13,4,32,19,36,36
AMZN|2018-06-25 15:30:00+00:00,2018-06-25,2018-06-25T15:30:00+00:00,2018-06-25T15:25:00+00:00,train,0,2,11,12,13,13,4,32,19,36,36
AMZN|2018-06-26 13:30:00+00:00,2018-06-26,2018-06-26T13:30:00+00:00,2018-06-26T13:25:00+00:00,train,1,2,11,12,13,13,3,26,15,29,29
AMZN|2018-06-26 14:30:00+00:00,2018-06-26,2018-06-26T14:30:00+00:00,2018-06-26T14:25:00+00:00,train,1,0,13,7,13,13,3,39,22,42,42
AMZN|2018-06-26 15:30:00+00:00,2018-06-26,2018-06-26T15:30:00+00:00,2018-06-26T15:25:00+00:00,train,1,0,13,7,13,13,3,39,22,42,42
AMZN|2018-06-27 13:30:00+00:00,2018-06-27,2018-06-27T13:30:00+00:00,2018-06-27T13:25:00+00:00,train,1,0,13,7,13,13,2,24,19,26,26
AMZN|2018-06-27 14:30:00+00:00,2018-06-27,2018-06-27T14:30:00+00:00,2018-06-27T14:25:00+00:00,train,0,0,11,4,11,11,2,35,23,37,37
AMZN|2018-06-27 15:30:00+00:00,2018-06-27,2018-06-27T15:30:00+00:00,2018-06-27T15:25:00+00:00,train,0,0,11,4,11,11,2,35,23,37,37
AMZN|2018-06-28 13:30:00+00:00,2018-06-28,2018-06-28T13:30:00+00:00,2018-06-28T13:25:00+00:00,train,0,0,11,4,11,11,0,24,11,24,24
AMZN|2018-06-28 14:30:00+00:00,2018-06-28,2018-06-28T14:30:00+00:00,2018-06-28T14:25:00+00:00,train,0,1,11,4,12,11,1,35,15,36,35
AMZN|2018-06-28 15:30:00+00:00,2018-06-28,2018-06-28T15:30:00+00:00,2018-06-28T15:25:00+00:00,train,0,1,11,4,12,11,1,35,15,36,35
AMZN|2018-06-29 13:30:00+00:00,2018-06-29,2018-06-29T13:30:00+00:00,2018-06-29T13:25:00+00:00,train,0,1,11,4,12,11,1,22,8,23,22
AMZN|2018-06-29 14:30:00+00:00,2018-06-29,2018-06-29T14:30:00+00:00,2018-06-29T14:25:00+00:00,train,1,1,23,8,24,23,2,45,16,47,45
AMZN|2018-06-29 15:30:00+00:00,2018-06-29,2018-06-29T15:30:00+00:00,2018-06-29T15:25:00+00:00,train,1,1,23,8,24,23,2,45,16,47,45
AMZN|2018-07-02 13:30:00+00:00,2018-07-02,2018-07-02T13:30:00+00:00,2018-07-02T13:25:00+00:00,train,0,0,0,0,0,0,2,34,12,36,34
AMZN|2018-07-02 14:30:00+00:00,2018-07-02,2018-07-02T14:30:00+00:00,2018-07-02T14:25:00+00:00,train,0,0,16,4,16,16,2,50,16,52,50
AMZN|2018-07-02 15:30:00+00:00,2018-07-02,2018-07-02T15:30:00+00:00,2018-07-02T15:25:00+00:00,train,0,0,16,4,16,16,2,50,16,52,50
AMZN|2018-07-05 13:30:00+00:00,2018-07-05,2018-07-05T13:30:00+00:00,2018-07-05T13:25:00+00:00,train,0,0,0,0,0,0,1,24,10,25,25
AMZN|2018-07-05 14:30:00+00:00,2018-07-05,2018-07-05T14:30:00+00:00,2018-07-05T14:25:00+00:00,train,0,1,7,5,8,8,2,31,15,33,33
AMZN|2018-07-05 15:30:00+00:00,2018-07-05,2018-07-05T15:30:00+00:00,2018-07-05T15:25:00+00:00,train,0,1,7,5,8,8,2,31,15,33,33
AMZN|2018-07-06 13:30:00+00:00,2018-07-06,2018-07-06T13:30:00+00:00,2018-07-06T13:25:00+00:00,train,0,1,7,5,8,8,2,15,11,17,17
AMZN|2018-07-06 14:30:00+00:00,2018-07-06,2018-07-06T14:30:00+00:00,2018-07-06T14:25:00+00:00,train,0,1,8,3,9,9,3,23,14,26,26
AMZN|2018-07-06 15:30:00+00:00,2018-07-06,2018-07-06T15:30:00+00:00,2018-07-06T15:25:00+00:00,train,0,1,8,3,9,9,3,23,14,26,26
AMZN|2018-07-09 13:30:00+00:00,2018-07-09,2018-07-09T13:30:00+00:00,2018-07-09T13:25:00+00:00,train,0,0,0,0,0,0,2,15,8,17,17
AMZN|2018-07-09 14:30:00+00:00,2018-07-09,2018-07-09T14:30:00+00:00,2018-07-09T14:25:00+00:00,train,0,0,15,7,15,15,2,30,15,32,32
AMZN|2018-07-09 15:30:00+00:00,2018-07-09,2018-07-09T15:30:00+00:00,2018-07-09T15:25:00+00:00,train,0,0,15,7,15,15,2,30,15,32,32
AMZN|2018-07-10 13:30:00+00:00,2018-07-10,2018-07-10T13:30:00+00:00,2018-07-10T13:25:00+00:00,train,0,0,15,7,15,15,1,23,10,24,24
AMZN|2018-07-10 14:30:00+00:00,2018-07-10,2018-07-10T14:30:00+00:00,2018-07-10T14:25:00+00:00,train,0,2,9,7,11,10,3,32,17,35,34
AMZN|2018-07-10 15:30:00+00:00,2018-07-10,2018-07-10T15:30:00+00:00,2018-07-10T15:25:00+00:00,train,0,2,9,7,11,10,3,32,17,35,34
AMZN|2018-07-11 13:30:00+00:00,2018-07-11,2018-07-11T13:30:00+00:00,2018-07-11T13:25:00+00:00,train,0,2,9,7,11,10,2,24,14,26,25
AMZN|2018-07-11 14:30:00+00:00,2018-07-11,2018-07-11T14:30:00+00:00,2018-07-11T14:25:00+00:00,train,1,0,9,4,9,9,2,33,18,35,34
AMZN|2018-07-11 15:30:00+00:00,2018-07-11,2018-07-11T15:30:00+00:00,2018-07-11T15:25:00+00:00,train,1,0,9,4,9,9,2,33,18,35,34
AMZN|2018-07-12 13:30:00+00:00,2018-07-12,2018-07-12T13:30:00+00:00,2018-07-12T13:25:00+00:00,train,0,0,9,4,9,9,2,18,11,20,19
AMZN|2018-07-12 14:30:00+00:00,2018-07-12,2018-07-12T14:30:00+00:00,2018-07-12T14:25:00+00:00,train,0,0,12,2,12,12,2,30,13,32,31
AMZN|2018-07-12 15:30:00+00:00,2018-07-12,2018-07-12T15:30:00+00:00,2018-07-12T15:25:00+00:00,train,0,0,12,2,12,12,2,30,13,32,31
AMZN|2018-07-13 13:30:00+00:00,2018-07-13,2018-07-13T13:30:00+00:00,2018-07-13T13:25:00+00:00,train,0,0,12,2,12,12,0,21,6,21,21
AMZN|2018-07-13 14:30:00+00:00,2018-07-13,2018-07-13T14:30:00+00:00,2018-07-13T14:25:00+00:00,train,1,0,10,2,10,10,0,31,8,31,31
AMZN|2018-07-13 15:30:00+00:00,2018-07-13,2018-07-13T15:30:00+00:00,2018-07-13T15:25:00+00:00,train,1,0,10,2,10,10,0,31,8,31,31
AMZN|2018-07-16 13:30:00+00:00,2018-07-16,2018-07-16T13:30:00+00:00,2018-07-16T13:25:00+00:00,train,0,0,0,0,0,0,0,22,4,22,22
AMZN|2018-07-16 14:30:00+00:00,2018-07-16,2018-07-16T14:30:00+00:00,2018-07-16T14:25:00+00:00,train,1,2,14,8,16,16,2,36,12,38,38
AMZN|2018-07-16 15:30:00+00:00,2018-07-16,2018-07-16T15:30:00+00:00,2018-07-16T15:25:00+00:00,train,1,2,14,8,16,16,2,36,12,38,38
AMZN|2018-07-17 13:30:00+00:00,2018-07-17,2018-07-17T13:30:00+00:00,2018-07-17T13:25:00+00:00,train,1,2,14,8,16,16,2,24,10,26,26
AMZN|2018-07-17 14:30:00+00:00,2018-07-17,2018-07-17T14:30:00+00:00,2018-07-17T14:25:00+00:00,train,1,0,9,5,9,9,2,33,15,35,35
AMZN|2018-07-17 15:30:00+00:00,2018-07-17,2018-07-17T15:30:00+00:00,2018-07-17T15:25:00+00:00,train,1,0,9,5,9,9,2,33,15,35,35
AMZN|2018-07-18 13:30:00+00:00,2018-07-18,2018-07-18T13:30:00+00:00,2018-07-18T13:25:00+00:00,train,1,0,9,5,9,9,2,23,13,25,25
AMZN|2018-07-18 14:30:00+00:00,2018-07-18,2018-07-18T14:30:00+00:00,2018-07-18T14:25:00+00:00,train,1,0,15,2,15,15,2,38,15,40,40
AMZN|2018-07-18 15:30:00+00:00,2018-07-18,2018-07-18T15:30:00+00:00,2018-07-18T15:25:00+00:00,train,1,0,15,2,15,15,2,38,15,40,40
AMZN|2018-07-19 13:30:00+00:00,2018-07-19,2018-07-19T13:30:00+00:00,2018-07-19T13:25:00+00:00,train,0,0,15,2,15,15,0,24,7,24,24
AMZN|2018-07-19 14:30:00+00:00,2018-07-19,2018-07-19T14:30:00+00:00,2018-07-19T14:25:00+00:00,train,0,2,13,7,15,15,2,37,14,39,39
AMZN|2018-07-19 15:30:00+00:00,2018-07-19,2018-07-19T15:30:00+00:00,2018-07-19T15:25:00+00:00,train,0,2,13,7,15,15,2,37,14,39,39
AMZN|2018-07-20 13:30:00+00:00,2018-07-20,2018-07-20T13:30:00+00:00,2018-07-20T13:25:00+00:00,train,0,2,13,7,15,15,2,28,9,30,30
AMZN|2018-07-20 14:30:00+00:00,2018-07-20,2018-07-20T14:30:00+00:00,2018-07-20T14:25:00+00:00,train,0,1,17,1,18,18,3,45,10,48,48
AMZN|2018-07-20 15:30:00+00:00,2018-07-20,2018-07-20T15:30:00+00:00,2018-07-20T15:25:00+00:00,train,0,1,17,1,18,18,3,45,10,48,48
AMZN|2018-07-23 13:30:00+00:00,2018-07-23,2018-07-23T13:30:00+00:00,2018-07-23T13:25:00+00:00,train,0,0,0,0,0,0,3,30,8,33,33
AMZN|2018-07-23 14:30:00+00:00,2018-07-23,2018-07-23T14:30:00+00:00,2018-07-23T14:25:00+00:00,train,1,1,16,4,17,17,4,46,12,50,50
AMZN|2018-07-23 15:30:00+00:00,2018-07-23,2018-07-23T15:30:00+00:00,2018-07-23T15:25:00+00:00,train,1,1,16,4,17,17,4,46,12,50,50
AMZN|2018-07-24 13:30:00+00:00,2018-07-24,2018-07-24T13:30:00+00:00,2018-07-24T13:25:00+00:00,train,0,1,16,4,17,17,2,33,5,35,35
AMZN|2018-07-24 14:30:00+00:00,2018-07-24,2018-07-24T14:30:00+00:00,2018-07-24T14:25:00+00:00,train,1,1,13,3,14,14,3,46,8,49,49
AMZN|2018-07-24 15:30:00+00:00,2018-07-24,2018-07-24T15:30:00+00:00,2018-07-24T15:25:00+00:00,train,1,1,13,3,14,14,3,46,8,49,49
AMZN|2018-07-25 13:30:00+00:00,2018-07-25,2018-07-25T13:30:00+00:00,2018-07-25T13:25:00+00:00,train,0,1,13,3,14,14,2,29,7,31,31
AMZN|2018-07-25 14:30:00+00:00,2018-07-25,2018-07-25T14:30:00+00:00,2018-07-25T14:25:00+00:00,train,1,0,5,1,5,5,2,34,8,36,36
AMZN|2018-07-25 15:30:00+00:00,2018-07-25,2018-07-25T15:30:00+00:00,2018-07-25T15:25:00+00:00,train,1,0,5,1,5,5,2,34,8,36,36
AMZN|2018-07-26 13:30:00+00:00,2018-07-26,2018-07-26T13:30:00+00:00,2018-07-26T13:25:00+00:00,train,0,0,5,1,5,5,1,18,4,19,19
AMZN|2018-07-26 14:30:00+00:00,2018-07-26,2018-07-26T14:30:00+00:00,2018-07-26T14:25:00+00:00,train,1,0,11,7,11,11,1,29,11,30,30
AMZN|2018-07-26 15:30:00+00:00,2018-07-26,2018-07-26T15:30:00+00:00,2018-07-26T15:25:00+00:00,train,1,0,11,7,11,11,1,29,11,30,30
AMZN|2018-07-27 13:30:00+00:00,2018-07-27,2018-07-27T13:30:00+00:00,2018-07-27T13:25:00+00:00,train,1,0,11,7,11,11,0,16,8,16,16
AMZN|2018-07-27 14:30:00+00:00,2018-07-27,2018-07-27T14:30:00+00:00,2018-07-27T14:25:00+00:00,train,1,1,17,2,18,18,1,33,10,34,34
AMZN|2018-07-27 15:30:00+00:00,2018-07-27,2018-07-27T15:30:00+00:00,2018-07-27T15:25:00+00:00,train,1,1,17,2,18,18,1,33,10,34,34
AMZN|2018-07-30 13:30:00+00:00,2018-07-30,2018-07-30T13:30:00+00:00,2018-07-30T13:25:00+00:00,train,0,0,0,0,0,0,1,28,9,29,29
AMZN|2018-07-30 14:30:00+00:00,2018-07-30,2018-07-30T14:30:00+00:00,2018-07-30T14:25:00+00:00,train,1,1,13,2,14,14,2,41,11,43,43
AMZN|2018-07-30 15:30:00+00:00,2018-07-30,2018-07-30T15:30:00+00:00,2018-07-30T15:25:00+00:00,train,1,1,13,2,14,14,2,41,11,43,43
AMZN|2018-07-31 13:30:00+00:00,2018-07-31,2018-07-31T13:30:00+00:00,2018-07-31T13:25:00+00:00,train,0,1,13,2,14,14,2,30,4,32,32
AMZN|2018-07-31 14:30:00+00:00,2018-07-31,2018-07-31T14:30:00+00:00,2018-07-31T14:25:00+00:00,train,0,1,8,0,9,9,3,38,4,41,41
AMZN|2018-07-31 15:30:00+00:00,2018-07-31,2018-07-31T15:30:00+00:00,2018-07-31T15:25:00+00:00,train,0,1,8,0,9,9,3,38,4,41,41
AMZN|2018-08-01 13:30:00+00:00,2018-08-01,2018-08-01T13:30:00+00:00,2018-08-01T13:25:00+00:00,train,0,1,8,0,9,9,2,21,2,23,23
AMZN|2018-08-01 14:30:00+00:00,2018-08-01,2018-08-01T14:30:00+00:00,2018-08-01T14:25:00+00:00,train,0,0,8,5,8,8,2,29,7,31,31
AMZN|2018-08-01 15:30:00+00:00,2018-08-01,2018-08-01T15:30:00+00:00,2018-08-01T15:25:00+00:00,train,0,0,8,5,8,8,2,29,7,31,31
AMZN|2018-08-02 13:30:00+00:00,2018-08-02,2018-08-02T13:30:00+00:00,2018-08-02T13:25:00+00:00,train,0,0,8,5,8,8,1,16,5,17,17
AMZN|2018-08-02 14:30:00+00:00,2018-08-02,2018-08-02T14:30:00+00:00,2018-08-02T14:25:00+00:00,train,0,1,13,2,14,14,2,29,7,31,31
AMZN|2018-08-02 15:30:00+00:00,2018-08-02,2018-08-02T15:30:00+00:00,2018-08-02T15:25:00+00:00,train,0,1,13,2,14,14,2,29,7,31,31
AMZN|2018-08-03 13:30:00+00:00,2018-08-03,2018-08-03T13:30:00+00:00,2018-08-03T13:25:00+00:00,train,1,1,13,2,14,14,1,21,7,22,22
AMZN|2018-08-03 14:30:00+00:00,2018-08-03,2018-08-03T14:30:00+00:00,2018-08-03T14:25:00+00:00,train,1,0,8,6,8,8,1,29,13,30,30
AMZN|2018-08-03 15:30:00+00:00,2018-08-03,2018-08-03T15:30:00+00:00,2018-08-03T15:25:00+00:00,train,1,0,8,6,8,8,1,29,13,30,30
AMZN|2018-08-06 13:30:00+00:00,2018-08-06,2018-08-06T13:30:00+00:00,2018-08-06T13:25:00+00:00,train,0,0,0,0,0,0,1,21,8,22,22
AMZN|2018-08-06 14:30:00+00:00,2018-08-06,2018-08-06T14:30:00+00:00,2018-08-06T14:25:00+00:00,train,0,0,6,4,6,5,1,27,12,28,27
AMZN|2018-08-06 15:30:00+00:00,2018-08-06,2018-08-06T15:30:00+00:00,2018-08-06T15:25:00+00:00,train,0,0,6,4,6,5,1,27,12,28,27
AMZN|2018-08-07 13:30:00+00:00,2018-08-07,2018-08-07T13:30:00+00:00,2018-08-07T13:25:00+00:00,train,1,0,6,4,6,5,0,14,10,14,13
AMZN|2018-08-07 14:30:00+00:00,2018-08-07,2018-08-07T14:30:00+00:00,2018-08-07T14:25:00+00:00,train,1,0,10,3,10,10,0,24,13,24,23
AMZN|2018-08-07 15:30:00+00:00,2018-08-07,2018-08-07T15:30:00+00:00,2018-08-07T15:25:00+00:00,train,1,0,10,3,10,10,0,24,13,24,23
AMZN|2018-08-08 13:30:00+00:00,2018-08-08,2018-08-08T13:30:00+00:00,2018-08-08T13:25:00+00:00,train,0,0,10,3,10,10,0,16,7,16,15
AMZN|2018-08-08 14:30:00+00:00,2018-08-08,2018-08-08T14:30:00+00:00,2018-08-08T14:25:00+00:00,train,0,1,14,4,15,15,1,30,11,31,30
AMZN|2018-08-08 15:30:00+00:00,2018-08-08,2018-08-08T15:30:00+00:00,2018-08-08T15:25:00+00:00,train,0,1,14,4,15,15,1,30,11,31,30
AMZN|2018-08-09 13:30:00+00:00,2018-08-09,2018-08-09T13:30:00+00:00,2018-08-09T13:25:00+00:00,train,0,1,14,4,15,15,1,24,7,25,25
AMZN|2018-08-09 14:30:00+00:00,2018-08-09,2018-08-09T14:30:00+00:00,2018-08-09T14:25:00+00:00,train,0,2,7,1,9,9,3,31,8,34,34
AMZN|2018-08-09 15:30:00+00:00,2018-08-09,2018-08-09T15:30:00+00:00,2018-08-09T15:25:00+00:00,train,0,2,7,1,9,9,3,31,8,34,34
AMZN|2018-08-10 13:30:00+00:00,2018-08-10,2018-08-10T13:30:00+00:00,2018-08-10T13:25:00+00:00,train,0,2,7,1,9,9,3,21,5,24,24
AMZN|2018-08-10 14:30:00+00:00,2018-08-10,2018-08-10T14:30:00+00:00,2018-08-10T14:25:00+00:00,train,1,0,12,5,12,12,3,33,10,36,36
AMZN|2018-08-10 15:30:00+00:00,2018-08-10,2018-08-10T15:30:00+00:00,2018-08-10T15:25:00+00:00,train,1,0,12,5,12,12,3,33,10,36,36
AMZN|2018-08-13 13:30:00+00:00,2018-08-13,2018-08-13T13:30:00+00:00,2018-08-13T13:25:00+00:00,train,0,0,0,0,0,0,2,19,6,21,21
AMZN|2018-08-13 14:30:00+00:00,2018-08-13,2018-08-13T14:30:00+00:00,2018-08-13T14:25:00+00:00,train,0,1,14,5,15,15,3,33,11,36,36
AMZN|2018-08-13 15:30:00+00:00,2018-08-13,2018-08-13T15:30:00+00:00,2018-08-13T15:25:00+00:00,train,0,1,14,5,15,15,3,33,11,36,36
AMZN|2018-08-14 13:30:00+00:00,2018-08-14,2018-08-14T13:30:00+00:00,2018-08-14T13:25:00+00:00,train,1,1,14,5,15,15,1,26,10,27,27
AMZN|2018-08-14 14:30:00+00:00,2018-08-14,2018-08-14T14:30:00+00:00,2018-08-14T14:25:00+00:00,train,1,0,9,1,9,9,1,35,11,36,36
AMZN|2018-08-14 15:30:00+00:00,2018-08-14,2018-08-14T15:30:00+00:00,2018-08-14T15:25:00+00:00,train,1,0,9,1,9,9,1,35,11,36,36
AMZN|2018-08-15 13:30:00+00:00,2018-08-15,2018-08-15T13:30:00+00:00,2018-08-15T13:25:00+00:00,train,0,0,9,1,9,9,1,23,6,24,24
AMZN|2018-08-15 14:30:00+00:00,2018-08-15,2018-08-15T14:30:00+00:00,2018-08-15T14:25:00+00:00,train,0,0,14,3,14,14,1,37,9,38,38
AMZN|2018-08-15 15:30:00+00:00,2018-08-15,2018-08-15T15:30:00+00:00,2018-08-15T15:25:00+00:00,train,0,0,14,3,14,14,1,37,9,38,38
AMZN|2018-08-16 13:30:00+00:00,2018-08-16,2018-08-16T13:30:00+00:00,2018-08-16T13:25:00+00:00,train,1,0,14,3,14,14,0,23,4,23,23
AMZN|2018-08-16 14:30:00+00:00,2018-08-16,2018-08-16T14:30:00+00:00,2018-08-16T14:25:00+00:00,train,1,0,10,2,10,10,0,33,6,33,33
AMZN|2018-08-16 15:30:00+00:00,2018-08-16,2018-08-16T15:30:00+00:00,2018-08-16T15:25:00+00:00,train,1,0,10,2,10,10,0,33,6,33,33
AMZN|2018-08-17 13:30:00+00:00,2018-08-17,2018-08-17T13:30:00+00:00,2018-08-17T13:25:00+00:00,train,0,0,10,2,10,10,0,24,5,24,24
AMZN|2018-08-17 14:30:00+00:00,2018-08-17,2018-08-17T14:30:00+00:00,2018-08-17T14:25:00+00:00,train,0,1,15,7,16,15,1,39,12,40,39
AMZN|2018-08-17 15:30:00+00:00,2018-08-17,2018-08-17T15:30:00+00:00,2018-08-17T15:25:00+00:00,train,0,1,15,7,16,15,1,39,12,40,39
AMZN|2018-08-20 13:30:00+00:00,2018-08-20,2018-08-20T13:30:00+00:00,2018-08-20T13:25:00+00:00,train,0,0,0,0,0,0,1,25,9,26,25
AMZN|2018-08-20 14:30:00+00:00,2018-08-20,2018-08-20T14:30:00+00:00,2018-08-20T14:25:00+00:00,train,1,0,15,7,15,15,1,40,16,41,40
AMZN|2018-08-20 15:30:00+00:00,2018-08-20,2018-08-20T15:30:00+00:00,2018-08-20T15:25:00+00:00,train,1,0,15,7,15,15,1,40,16,41,40
AMZN|2018-08-21 13:30:00+00:00,2018-08-21,2018-08-21T13:30:00+00:00,2018-08-21T13:25:00+00:00,train,1,0,15,7,15,15,1,30,14,31,30
AMZN|2018-08-21 14:30:00+00:00,2018-08-21,2018-08-21T14:30:00+00:00,2018-08-21T14:25:00+00:00,train,0,1,13,2,14,14,2,43,16,45,44
